iMS-100 ,5011628,2,2,2016/06/21,07:32:44, 4819,01:20:19,WAAA                            , -5.06350,+119.53064, +12, +12,ETY                             ,Observation is ended                                            ,  +0,1
07:30:47,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 24.69,47.62,  0.00, 24.55,  0.00,44.70,  0.00,  0.14, 2.92,BL Check OK                                                     
+5.0116280e+06,+0.0000000e+00,+5.6097800e+06,+1.0300000e+02,+5.3108570e+06,+0.0000000e+00,+3.6400000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+5.1124110e+06,+4.2000000e+01
+5.0116280e+06,+6.0000000e+01,+4.0070000e+01,+3.5000000e+01,+2.4969999e+01,-2.9999999e-02,-3.9939999e+01,-4.4930000e+01,-4.9980000e+01,-5.4990002e+01,-7.0000000e+01,-8.0010002e+01,-8.5040001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+5.0116280e+06,+6.8560898e-01,+1.2911000e+00,+1.5366000e+00,+2.2035201e+00,+5.9762602e+00,+4.1826302e+01,+5.5237099e+01,+7.3905800e+01,+9.9483101e+01,+2.5506200e+02,+4.8719800e+02,+6.6743402e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+5.0116280e+06,-3.3158000e+03,+5.0867100e+03,-2.3515100e+03,+3.4181699e+02,-3.0505430e+01,+9.0640137e+01,+2.5238948e+00,-1.8497969e-01,+4.1416399e-07,+2.8315801e-04,+3.3451901e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
08:47:17, 8946,7,0,5011628, 9352,  0,404.21080,1,275.02, 18.31,25995.1, -48297.1,  -4325.7,2, 0.0, 0.7, -5.10231, 119.09684,0,  21.2,-53.1, 13.5,0000,364.84,  0.00,327.79,222.92,  0.00,  1.17,567.69,  0.00,12,03,08,10,14,16,21,22,26
08:47:18, 8948,7,0,5011628, 9354,  0,404.21080,1,275.13, 18.19,26002.7, -48276.4,  -4328.4,2, 0.0, 0.7, -5.10234, 119.09703,0,  21.2,-53.1, 13.4,0000,364.84,  0.00,327.79,223.06,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:19, 8950,7,0,5011628, 9356,  0,404.21080,1,275.24, 18.11,26010.4, -48255.6,  -4330.6,2, 0.0, 0.7, -5.10236, 119.09721,0,  21.2,-53.1, 13.3,0000,364.84,  0.00,327.79,223.06,  0.00,  1.17,567.62,  0.00,12,03,08,10,14,16,21,22,26
08:47:20, 8952,7,0,5011628, 9358,  0,404.21080,1,275.22, 18.08,26018.2, -48237.9,  -4332.0,2, 0.0, 0.7, -5.10237, 119.09737,0,  21.2,-53.1, 13.2,0000,364.84,  0.00,327.85,223.21,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:21, 8954,7,0,5011628, 9360,  0,404.21080,1,275.05, 18.04,26025.8, -48223.1,  -4333.7,2, 0.0, 0.7, -5.10238, 119.09751,0,  21.1,-53.1, 13.0,0000,364.85,  0.00,327.85,223.21,  0.00,  1.17,567.35,  0.00,12,03,08,10,14,16,21,22,26
08:47:22, 8956,7,0,5011628, 9362,  0,404.21080,1,274.70, 18.08,26033.4, -48209.8,  -4336.5,2, 0.0, 0.7, -5.10241, 119.09763,0,  21.1,-53.1, 12.9,0000,364.85,  0.00,327.77,223.36,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:23, 8958,7,0,5011628, 9364,  0,404.21080,1,274.34, 18.07,26041.1, -48198.0,  -4341.3,2, 0.0, 0.7, -5.10245, 119.09773,0,  21.1,-53.2, 12.7,0000,364.84,  0.00,327.77,223.36,  0.00,  1.17,567.39,  0.00,12,03,08,10,14,16,21,22,26
08:47:24, 8960,7,0,5011628, 9366,  0,404.21080,1,274.05, 18.07,26048.7, -48183.2,  -4345.9,2, 0.0, 0.7, -5.10249, 119.09787,0,  21.1,-53.2, 12.5,0000,364.84,  0.00,327.87,223.25,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:25, 8962,7,0,5011628, 9368,  0,404.21080,1,273.94, 18.05,26056.4, -48166.9,  -4346.6,2, 0.0, 0.7, -5.10250, 119.09801,0,  21.0,-53.3, 12.4,0000,364.84,  0.00,327.87,223.25,  0.00,  1.17,567.12,  0.00,12,03,08,10,14,16,21,22,26
08:47:26, 8964,7,0,5011628, 9370,  0,404.21080,1,274.06, 18.02,26064.0, -48149.2,  -4342.9,2, 0.0, 0.7, -5.10247, 119.09817,0,  21.0,-53.3, 12.0,0000,364.84,  0.00,327.74,222.87,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:27, 8966,7,0,5011628, 9372,  0,404.21080,1,274.22, 17.96,26071.6, -48126.9,  -4337.2,2, 0.0, 0.7, -5.10242, 119.09837,0,  21.0,-53.3, 11.8,0000,364.84,  0.00,327.74,222.87,  0.00,  1.17,567.01,  0.00,12,03,08,10,14,16,21,22,26
08:47:28, 8968,7,0,5011628, 9374,  0,404.21080,1,274.25, 17.96,26079.3, -48101.8,  -4334.8,2, 0.0, 0.7, -5.10239, 119.09860,0,  21.0,-53.3, 11.7,0000,364.84,  0.00,327.79,222.99,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:29, 8970,7,0,5011628, 9376,  0,404.21080,1,274.08, 17.96,26086.9, -48078.1,  -4338.8,2, 0.0, 0.7, -5.10243, 119.09881,0,  20.9,-53.3, 11.6,0000,364.84,  0.00,327.79,222.99,  0.00,  1.17,566.87,  0.00,12,03,08,10,14,16,21,22,26
08:47:30, 8972,7,0,5011628, 9378,  0,404.21080,1,273.83, 17.98,26094.5, -48055.9,  -4348.4,2, 0.0, 0.7, -5.10252, 119.09901,0,  20.9,-53.3, 11.4,0000,364.84,  0.00,327.79,222.56,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:31, 8974,7,0,5011628, 9380,  0,404.21080,1,273.55, 18.04,26102.2, -48039.6,  -4357.3,2, 0.0, 0.7, -5.10260, 119.09916,0,  20.9,-53.3, 11.3,0000,364.84,  0.00,327.79,222.56,  0.00,  1.18,566.80,  0.00,12,03,08,10,14,16,21,22,26
08:47:32, 8976,7,0,5011628, 9382,  0,404.21080,1,273.26, 18.08,26109.8, -48029.2,  -4360.1,2, 0.0, 0.7, -5.10262, 119.09925,0,  20.9,-53.4, 11.2,0000,364.84,  0.00,327.80,222.66,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
08:47:33, 8978,7,0,5011628, 9384,  0,404.21080,1,273.02, 18.07,26117.5, -48014.5,  -4356.6,2, 0.0, 0.7, -5.10259, 119.09939,0,  20.8,-53.4, 11.2,0000,364.85,  0.00,327.80,222.66,  0.00,  1.18,566.82,  0.00,12,03,08,10,14,16,21,22,26
08:47:34, 8980,7,0,5011628, 9386,  0,404.21080,1,273.02, 18.04,26125.1, -47996.7,  -4349.9,2, 0.0, 0.7, -5.10253, 119.09955,0,  20.8,-53.4, 11.1,0000,364.85,  0.00,327.79,222.15,  0.00,  0.00,  0.00,  0.00,12,03,08,10,14,16,21,22,26
